"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","05.01.2018 23:00 - 06.01.2018 00:00 (CET)","199","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","86","n/e","n/e","358","n/e","0","3","n/e","1463"
"BZN|IT-South","06.01.2018 00:00 - 06.01.2018 01:00 (CET)","200","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","6","n/e","n/e","327","n/e","0","3","n/e","1370"
"BZN|IT-South","06.01.2018 01:00 - 06.01.2018 02:00 (CET)","200","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","5","n/e","n/e","336","n/e","0","3","n/e","1222"
"BZN|IT-South","06.01.2018 02:00 - 06.01.2018 03:00 (CET)","202","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","5","n/e","n/e","329","n/e","0","2","n/e","1160"
"BZN|IT-South","06.01.2018 03:00 - 06.01.2018 04:00 (CET)","202","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","5","n/e","n/e","324","n/e","0","3","n/e","933"
"BZN|IT-South","06.01.2018 04:00 - 06.01.2018 05:00 (CET)","202","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","5","n/e","n/e","330","n/e","0","3","n/e","1039"
"BZN|IT-South","06.01.2018 05:00 - 06.01.2018 06:00 (CET)","200","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","5","n/e","n/e","338","n/e","0","3","n/e","1202"
"BZN|IT-South","06.01.2018 06:00 - 06.01.2018 07:00 (CET)","200","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","2","n/e","n/e","363","n/e","0","3","n/e","1140"
"BZN|IT-South","06.01.2018 07:00 - 06.01.2018 08:00 (CET)","199","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","7","n/e","n/e","371","n/e","34","3","n/e","1298"
"BZN|IT-South","06.01.2018 08:00 - 06.01.2018 09:00 (CET)","197","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","8","n/e","n/e","372","n/e","450","3","n/e","1236"
"BZN|IT-South","06.01.2018 09:00 - 06.01.2018 10:00 (CET)","182","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","8","n/e","n/e","371","n/e","906","3","n/e","1042"
"BZN|IT-South","06.01.2018 10:00 - 06.01.2018 11:00 (CET)","182","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","26","n/e","n/e","375","n/e","1396","2","n/e","896"
"BZN|IT-South","06.01.2018 11:00 - 06.01.2018 12:00 (CET)","184","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","18","n/e","n/e","378","n/e","1644","2","n/e","831"
"BZN|IT-South","06.01.2018 12:00 - 06.01.2018 13:00 (CET)","192","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","18","n/e","n/e","353","n/e","1588","2","n/e","833"
"BZN|IT-South","06.01.2018 13:00 - 06.01.2018 14:00 (CET)","200","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","18","n/e","n/e","322","n/e","1374","0","n/e","832"
"BZN|IT-South","06.01.2018 14:00 - 06.01.2018 15:00 (CET)","199","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","23","n/e","n/e","316","n/e","1008","0","n/e","711"
"BZN|IT-South","06.01.2018 15:00 - 06.01.2018 16:00 (CET)","200","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","23","n/e","n/e","311","n/e","329","0","n/e","671"
"BZN|IT-South","06.01.2018 16:00 - 06.01.2018 17:00 (CET)","202","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","23","n/e","n/e","324","n/e","44","0","n/e","693"
"BZN|IT-South","06.01.2018 17:00 - 06.01.2018 18:00 (CET)","203","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","52","n/e","n/e","328","n/e","0","0","n/e","767"
"BZN|IT-South","06.01.2018 18:00 - 06.01.2018 19:00 (CET)","202","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","226","112","n/e","n/e","326","n/e","0","0","n/e","843"
"BZN|IT-South","06.01.2018 19:00 - 06.01.2018 20:00 (CET)","201","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","113","n/e","n/e","315","n/e","0","0","n/e","867"
"BZN|IT-South","06.01.2018 20:00 - 06.01.2018 21:00 (CET)","198","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","88","n/e","n/e","310","n/e","0","0","n/e","873"
"BZN|IT-South","06.01.2018 21:00 - 06.01.2018 22:00 (CET)","198","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","88","n/e","n/e","312","n/e","0","0","n/e","777"
"BZN|IT-South","06.01.2018 22:00 - 06.01.2018 23:00 (CET)","201","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","85","n/e","n/e","315","n/e","0","0","n/e","741"
"BZN|IT-South","06.01.2018 23:00 - 07.01.2018 00:00 (CET)","199","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","6","n/e","n/e","308","n/e","0","0","n/e","762"
"BZN|IT-South","07.01.2018 00:00 - 07.01.2018 01:00 (CET)","200","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","5","n/e","n/e","288","n/e","0","0","n/e","643"
"BZN|IT-South","07.01.2018 01:00 - 07.01.2018 02:00 (CET)","202","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","5","n/e","n/e","278","n/e","0","0","n/e","570"
"BZN|IT-South","07.01.2018 02:00 - 07.01.2018 03:00 (CET)","201","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","0","n/e","n/e","273","n/e","0","2","n/e","530"
"BZN|IT-South","07.01.2018 03:00 - 07.01.2018 04:00 (CET)","202","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","0","n/e","n/e","273","n/e","0","3","n/e","495"
"BZN|IT-South","07.01.2018 04:00 - 07.01.2018 05:00 (CET)","200","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","0","n/e","n/e","276","n/e","0","3","n/e","579"
"BZN|IT-South","07.01.2018 05:00 - 07.01.2018 06:00 (CET)","198","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","0","n/e","n/e","276","n/e","0","3","n/e","581"
"BZN|IT-South","07.01.2018 06:00 - 07.01.2018 07:00 (CET)","185","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","0","n/e","n/e","281","n/e","0","3","n/e","632"
"BZN|IT-South","07.01.2018 07:00 - 07.01.2018 08:00 (CET)","177","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","3","n/e","n/e","286","n/e","17","3","n/e","703"
"BZN|IT-South","07.01.2018 08:00 - 07.01.2018 09:00 (CET)","179","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","3","n/e","n/e","284","n/e","225","3","n/e","757"
"BZN|IT-South","07.01.2018 09:00 - 07.01.2018 10:00 (CET)","181","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","197","8","n/e","n/e","277","n/e","563","3","n/e","782"
"BZN|IT-South","07.01.2018 10:00 - 07.01.2018 11:00 (CET)","189","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","26","n/e","n/e","264","n/e","561","3","n/e","809"
"BZN|IT-South","07.01.2018 11:00 - 07.01.2018 12:00 (CET)","198","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","26","n/e","n/e","259","n/e","605","3","n/e","987"
"BZN|IT-South","07.01.2018 12:00 - 07.01.2018 13:00 (CET)","199","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","18","n/e","n/e","252","n/e","720","3","n/e","1007"
"BZN|IT-South","07.01.2018 13:00 - 07.01.2018 14:00 (CET)","196","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","18","n/e","n/e","246","n/e","765","3","n/e","940"
"BZN|IT-South","07.01.2018 14:00 - 07.01.2018 15:00 (CET)","202","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","18","n/e","n/e","261","n/e","452","3","n/e","995"
"BZN|IT-South","07.01.2018 15:00 - 07.01.2018 16:00 (CET)","199","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","23","n/e","n/e","267","n/e","150","3","n/e","1075"
"BZN|IT-South","07.01.2018 16:00 - 07.01.2018 17:00 (CET)","198","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","26","n/e","n/e","292","n/e","8","3","n/e","1054"
"BZN|IT-South","07.01.2018 17:00 - 07.01.2018 18:00 (CET)","202","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","225","52","n/e","n/e","306","n/e","0","3","n/e","981"
"BZN|IT-South","07.01.2018 18:00 - 07.01.2018 19:00 (CET)","203","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","34","n/e","n/e","327","n/e","0","3","n/e","954"
"BZN|IT-South","07.01.2018 19:00 - 07.01.2018 20:00 (CET)","202","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","34","n/e","n/e","323","n/e","0","3","n/e","972"
"BZN|IT-South","07.01.2018 20:00 - 07.01.2018 21:00 (CET)","201","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","62","n/e","n/e","322","n/e","0","3","n/e","976"
"BZN|IT-South","07.01.2018 21:00 - 07.01.2018 22:00 (CET)","200","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","8","n/e","n/e","318","n/e","0","3","n/e","1041"
"BZN|IT-South","07.01.2018 22:00 - 07.01.2018 23:00 (CET)","200","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","5","n/e","n/e","310","n/e","0","3","n/e","1082"
"BZN|IT-South","07.01.2018 23:00 - 08.01.2018 00:00 (CET)","202","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","0","n/e","n/e","302","n/e","0","3","n/e","1142"
"BZN|IT-South","08.01.2018 00:00 - 08.01.2018 01:00 (CET)","201","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","0","n/e","n/e","325","n/e","0","3","n/e","1204"
"BZN|IT-South","08.01.2018 01:00 - 08.01.2018 02:00 (CET)","199","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","0","n/e","n/e","306","n/e","0","3","n/e","1245"
"BZN|IT-South","08.01.2018 02:00 - 08.01.2018 03:00 (CET)","183","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","0","n/e","n/e","296","n/e","0","2","n/e","1288"
"BZN|IT-South","08.01.2018 03:00 - 08.01.2018 04:00 (CET)","180","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","0","n/e","n/e","293","n/e","0","3","n/e","1381"
"BZN|IT-South","08.01.2018 04:00 - 08.01.2018 05:00 (CET)","183","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","0","n/e","n/e","288","n/e","0","3","n/e","1413"
"BZN|IT-South","08.01.2018 05:00 - 08.01.2018 06:00 (CET)","182","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","0","n/e","n/e","302","n/e","0","3","n/e","1337"
"BZN|IT-South","08.01.2018 06:00 - 08.01.2018 07:00 (CET)","182","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","5","n/e","n/e","320","n/e","0","3","n/e","1391"
"BZN|IT-South","08.01.2018 07:00 - 08.01.2018 08:00 (CET)","181","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","7","n/e","n/e","351","n/e","10","3","n/e","1316"
"BZN|IT-South","08.01.2018 08:00 - 08.01.2018 09:00 (CET)","178","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","259","93","n/e","n/e","358","n/e","151","3","n/e","1254"
"BZN|IT-South","08.01.2018 09:00 - 08.01.2018 10:00 (CET)","183","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","98","n/e","n/e","351","n/e","383","3","n/e","1392"
"BZN|IT-South","08.01.2018 10:00 - 08.01.2018 11:00 (CET)","180","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","116","n/e","n/e","352","n/e","554","3","n/e","1539"
"BZN|IT-South","08.01.2018 11:00 - 08.01.2018 12:00 (CET)","162","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","116","n/e","n/e","337","n/e","748","3","n/e","1573"
"BZN|IT-South","08.01.2018 12:00 - 08.01.2018 13:00 (CET)","176","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","113","n/e","n/e","312","n/e","724","3","n/e","1552"
"BZN|IT-South","08.01.2018 13:00 - 08.01.2018 14:00 (CET)","178","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","113","n/e","n/e","316","n/e","639","3","n/e","1568"
"BZN|IT-South","08.01.2018 14:00 - 08.01.2018 15:00 (CET)","180","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","113","n/e","n/e","347","n/e","441","3","n/e","1631"
"BZN|IT-South","08.01.2018 15:00 - 08.01.2018 16:00 (CET)","179","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","113","n/e","n/e","363","n/e","216","3","n/e","1791"
"BZN|IT-South","08.01.2018 16:00 - 08.01.2018 17:00 (CET)","178","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","113","n/e","n/e","375","n/e","23","3","n/e","1727"
"BZN|IT-South","08.01.2018 17:00 - 08.01.2018 18:00 (CET)","179","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","168","143","n/e","n/e","381","n/e","0","3","n/e","1799"
"BZN|IT-South","08.01.2018 18:00 - 08.01.2018 19:00 (CET)","194","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","124","n/e","n/e","381","n/e","0","3","n/e","1802"
"BZN|IT-South","08.01.2018 19:00 - 08.01.2018 20:00 (CET)","200","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","125","n/e","n/e","381","n/e","0","2","n/e","1853"
"BZN|IT-South","08.01.2018 20:00 - 08.01.2018 21:00 (CET)","202","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","99","n/e","n/e","382","n/e","0","3","n/e","1811"
"BZN|IT-South","08.01.2018 21:00 - 08.01.2018 22:00 (CET)","202","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","99","n/e","n/e","382","n/e","0","3","n/e","1755"
"BZN|IT-South","08.01.2018 22:00 - 08.01.2018 23:00 (CET)","199","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","95","n/e","n/e","373","n/e","0","3","n/e","1761"
"BZN|IT-South","08.01.2018 23:00 - 09.01.2018 00:00 (CET)","198","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","95","n/e","n/e","345","n/e","0","3","n/e","1707"
"BZN|IT-South","09.01.2018 00:00 - 09.01.2018 01:00 (CET)","198","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","1","n/e","n/e","322","n/e","0","3","n/e","1525"
"BZN|IT-South","09.01.2018 01:00 - 09.01.2018 02:00 (CET)","200","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","0","n/e","n/e","313","n/e","0","3","n/e","1357"
"BZN|IT-South","09.01.2018 02:00 - 09.01.2018 03:00 (CET)","201","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","0","n/e","n/e","309","n/e","0","3","n/e","1281"
"BZN|IT-South","09.01.2018 03:00 - 09.01.2018 04:00 (CET)","187","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","0","n/e","n/e","305","n/e","0","3","n/e","1149"
"BZN|IT-South","09.01.2018 04:00 - 09.01.2018 05:00 (CET)","189","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","0","n/e","n/e","307","n/e","0","3","n/e","1063"
"BZN|IT-South","09.01.2018 05:00 - 09.01.2018 06:00 (CET)","190","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","5","n/e","n/e","328","n/e","0","3","n/e","1135"
"BZN|IT-South","09.01.2018 06:00 - 09.01.2018 07:00 (CET)","189","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","5","n/e","n/e","353","n/e","0","3","n/e","1116"
"BZN|IT-South","09.01.2018 07:00 - 09.01.2018 08:00 (CET)","190","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","7","n/e","n/e","355","n/e","13","3","n/e","1148"
"BZN|IT-South","09.01.2018 08:00 - 09.01.2018 09:00 (CET)","188","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","92","n/e","n/e","351","n/e","181","3","n/e","1288"
"BZN|IT-South","09.01.2018 09:00 - 09.01.2018 10:00 (CET)","199","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","98","n/e","n/e","351","n/e","441","3","n/e","1273"
"BZN|IT-South","09.01.2018 10:00 - 09.01.2018 11:00 (CET)","199","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","116","n/e","n/e","353","n/e","331","3","n/e","1191"
"BZN|IT-South","09.01.2018 11:00 - 09.01.2018 12:00 (CET)","200","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","116","n/e","n/e","361","n/e","309","3","n/e","1223"
"BZN|IT-South","09.01.2018 12:00 - 09.01.2018 13:00 (CET)","198","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","112","n/e","n/e","360","n/e","483","3","n/e","1201"
"BZN|IT-South","09.01.2018 13:00 - 09.01.2018 14:00 (CET)","198","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","112","n/e","n/e","360","n/e","335","3","n/e","1122"
"BZN|IT-South","09.01.2018 14:00 - 09.01.2018 15:00 (CET)","198","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","112","n/e","n/e","361","n/e","207","3","n/e","1094"
"BZN|IT-South","09.01.2018 15:00 - 09.01.2018 16:00 (CET)","187","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","112","n/e","n/e","376","n/e","128","4","n/e","979"
"BZN|IT-South","09.01.2018 16:00 - 09.01.2018 17:00 (CET)","197","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","138","n/e","n/e","394","n/e","16","3","n/e","1017"
"BZN|IT-South","09.01.2018 17:00 - 09.01.2018 18:00 (CET)","204","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","142","n/e","n/e","394","n/e","0","3","n/e","1097"
"BZN|IT-South","09.01.2018 18:00 - 09.01.2018 19:00 (CET)","204","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","124","n/e","n/e","398","n/e","0","3","n/e","1086"
"BZN|IT-South","09.01.2018 19:00 - 09.01.2018 20:00 (CET)","196","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","98","n/e","n/e","401","n/e","0","3","n/e","1088"
"BZN|IT-South","09.01.2018 20:00 - 09.01.2018 21:00 (CET)","181","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","98","n/e","n/e","399","n/e","0","3","n/e","1090"
"BZN|IT-South","09.01.2018 21:00 - 09.01.2018 22:00 (CET)","187","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","98","n/e","n/e","385","n/e","0","3","n/e","940"
"BZN|IT-South","09.01.2018 22:00 - 09.01.2018 23:00 (CET)","202","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","94","n/e","n/e","382","n/e","0","3","n/e","953"
"BZN|IT-South","09.01.2018 23:00 - 10.01.2018 00:00 (CET)","203","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","94","n/e","n/e","362","n/e","0","3","n/e","1035"
"BZN|IT-South","10.01.2018 00:00 - 10.01.2018 01:00 (CET)","200","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","1","n/e","n/e","318","n/e","0","3","n/e","1061"
"BZN|IT-South","10.01.2018 01:00 - 10.01.2018 02:00 (CET)","201","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","0","n/e","n/e","288","n/e","0","3","n/e","917"
"BZN|IT-South","10.01.2018 02:00 - 10.01.2018 03:00 (CET)","200","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","0","n/e","n/e","287","n/e","0","3","n/e","832"
"BZN|IT-South","10.01.2018 03:00 - 10.01.2018 04:00 (CET)","200","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","0","n/e","n/e","285","n/e","0","3","n/e","787"
"BZN|IT-South","10.01.2018 04:00 - 10.01.2018 05:00 (CET)","197","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","0","n/e","n/e","289","n/e","0","3","n/e","913"
"BZN|IT-South","10.01.2018 05:00 - 10.01.2018 06:00 (CET)","197","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","0","n/e","n/e","310","n/e","0","3","n/e","1179"
"BZN|IT-South","10.01.2018 06:00 - 10.01.2018 07:00 (CET)","198","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","0","n/e","n/e","326","n/e","0","3","n/e","839"
"BZN|IT-South","10.01.2018 07:00 - 10.01.2018 08:00 (CET)","178","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","1","n/e","n/e","352","n/e","3","3","n/e","636"
"BZN|IT-South","10.01.2018 08:00 - 10.01.2018 09:00 (CET)","177","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","17","n/e","n/e","369","n/e","67","3","n/e","563"
"BZN|IT-South","10.01.2018 09:00 - 10.01.2018 10:00 (CET)","172","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","19","n/e","n/e","375","n/e","224","3","n/e","554"
"BZN|IT-South","10.01.2018 10:00 - 10.01.2018 11:00 (CET)","162","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","36","n/e","n/e","366","n/e","245","3","n/e","585"
"BZN|IT-South","10.01.2018 11:00 - 10.01.2018 12:00 (CET)","156","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","37","n/e","n/e","365","n/e","240","3","n/e","612"
"BZN|IT-South","10.01.2018 12:00 - 10.01.2018 13:00 (CET)","158","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","33","n/e","n/e","354","n/e","269","3","n/e","568"
"BZN|IT-South","10.01.2018 13:00 - 10.01.2018 14:00 (CET)","160","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","33","n/e","n/e","354","n/e","245","3","n/e","544"
"BZN|IT-South","10.01.2018 14:00 - 10.01.2018 15:00 (CET)","160","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","33","n/e","n/e","360","n/e","239","3","n/e","537"
"BZN|IT-South","10.01.2018 15:00 - 10.01.2018 16:00 (CET)","161","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","184","33","n/e","n/e","360","n/e","145","3","n/e","680"
"BZN|IT-South","10.01.2018 16:00 - 10.01.2018 17:00 (CET)","161","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","33","n/e","n/e","373","n/e","31","3","n/e","791"
"BZN|IT-South","10.01.2018 17:00 - 10.01.2018 18:00 (CET)","164","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","59","n/e","n/e","400","n/e","0","3","n/e","806"
"BZN|IT-South","10.01.2018 18:00 - 10.01.2018 19:00 (CET)","164","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","46","n/e","n/e","405","n/e","0","3","n/e","868"
"BZN|IT-South","10.01.2018 19:00 - 10.01.2018 20:00 (CET)","164","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","45","n/e","n/e","407","n/e","0","3","n/e","914"
"BZN|IT-South","10.01.2018 20:00 - 10.01.2018 21:00 (CET)","167","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","6","n/e","n/e","405","n/e","0","3","n/e","972"
"BZN|IT-South","10.01.2018 21:00 - 10.01.2018 22:00 (CET)","176","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4","n/e","n/e","395","n/e","0","3","n/e","927"
"BZN|IT-South","10.01.2018 22:00 - 10.01.2018 23:00 (CET)","181","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","378","n/e","0","3","n/e","847"
"BZN|IT-South","10.01.2018 23:00 - 11.01.2018 00:00 (CET)","178","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","0","n/e","n/e","357","n/e","0","3","n/e","861"
"BZN|IT-South","11.01.2018 00:00 - 11.01.2018 01:00 (CET)","180","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","0","n/e","n/e","301","n/e","0","3","n/e","938"
"BZN|IT-South","11.01.2018 01:00 - 11.01.2018 02:00 (CET)","179","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","0","n/e","n/e","273","n/e","0","3","n/e","865"
"BZN|IT-South","11.01.2018 02:00 - 11.01.2018 03:00 (CET)","180","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","0","n/e","n/e","276","n/e","0","3","n/e","813"
