"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","24.08.2016 05:00 - 24.08.2016 06:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","36","n/e","n/e","385","n/e","0","0","n/e","2246"
"BZN|IT-South","24.08.2016 06:00 - 24.08.2016 07:00 (CET)","98","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","37","n/e","n/e","402","n/e","5","0","n/e","2166"
"BZN|IT-South","24.08.2016 07:00 - 24.08.2016 08:00 (CET)","98","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","38","n/e","n/e","405","n/e","172","0","n/e","2120"
"BZN|IT-South","24.08.2016 08:00 - 24.08.2016 09:00 (CET)","99","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","38","n/e","n/e","390","n/e","677","0","n/e","2234"
"BZN|IT-South","24.08.2016 09:00 - 24.08.2016 10:00 (CET)","100","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","41","n/e","n/e","388","n/e","1150","0","n/e","2195"
"BZN|IT-South","24.08.2016 10:00 - 24.08.2016 11:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","50","n/e","n/e","369","n/e","1525","0","n/e","1988"
"BZN|IT-South","24.08.2016 11:00 - 24.08.2016 12:00 (CET)","98","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","49","n/e","n/e","363","n/e","1755","0","n/e","1874"
"BZN|IT-South","24.08.2016 12:00 - 24.08.2016 13:00 (CET)","100","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","41","n/e","n/e","354","n/e","1549","0","n/e","1993"
"BZN|IT-South","24.08.2016 13:00 - 24.08.2016 14:00 (CET)","100","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","33","n/e","n/e","352","n/e","2019","0","n/e","2233"
"BZN|IT-South","24.08.2016 14:00 - 24.08.2016 15:00 (CET)","144","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","33","n/e","n/e","346","n/e","1903","0","n/e","1532"
"BZN|IT-South","24.08.2016 15:00 - 24.08.2016 16:00 (CET)","144","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","35","n/e","n/e","354","n/e","1676","0","n/e","1427"
"BZN|IT-South","24.08.2016 16:00 - 24.08.2016 17:00 (CET)","145","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","34","n/e","n/e","399","n/e","1282","0","n/e","1404"
"BZN|IT-South","24.08.2016 17:00 - 24.08.2016 18:00 (CET)","144","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","34","n/e","n/e","429","n/e","748","0","n/e","1480"
"BZN|IT-South","24.08.2016 18:00 - 24.08.2016 19:00 (CET)","144","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","90","n/e","n/e","441","n/e","231","0","n/e","1454"
"BZN|IT-South","24.08.2016 19:00 - 24.08.2016 20:00 (CET)","145","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","320","91","n/e","n/e","452","n/e","13","0","n/e","1295"
"BZN|IT-South","24.08.2016 20:00 - 24.08.2016 21:00 (CET)","145","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","349","91","n/e","n/e","471","n/e","0","0","n/e","1168"
"BZN|IT-South","24.08.2016 21:00 - 24.08.2016 22:00 (CET)","146","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","324","91","n/e","n/e","461","n/e","0","0","n/e","1178"
"BZN|IT-South","24.08.2016 22:00 - 24.08.2016 23:00 (CET)","145","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","34","n/e","n/e","451","n/e","0","0","n/e","1266"
"BZN|IT-South","24.08.2016 23:00 - 25.08.2016 00:00 (CET)","145","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","32","n/e","n/e","447","n/e","0","0","n/e","1343"
"BZN|IT-South","25.08.2016 00:00 - 25.08.2016 01:00 (CET)","116","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","35","n/e","n/e","452","n/e","0","0","n/e","2052"
"BZN|IT-South","25.08.2016 01:00 - 25.08.2016 02:00 (CET)","116","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","35","n/e","n/e","465","n/e","0","0","n/e","2128"
"BZN|IT-South","25.08.2016 02:00 - 25.08.2016 03:00 (CET)","117","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","36","n/e","n/e","439","n/e","0","0","n/e","2026"
"BZN|IT-South","25.08.2016 03:00 - 25.08.2016 04:00 (CET)","118","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","36","n/e","n/e","438","n/e","0","0","n/e","1938"
"BZN|IT-South","25.08.2016 04:00 - 25.08.2016 05:00 (CET)","116","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","37","n/e","n/e","431","n/e","0","0","n/e","2001"
"BZN|IT-South","25.08.2016 05:00 - 25.08.2016 06:00 (CET)","117","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","36","n/e","n/e","441","n/e","0","0","n/e","1918"
"BZN|IT-South","25.08.2016 06:00 - 25.08.2016 07:00 (CET)","117","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","33","n/e","n/e","454","n/e","10","0","n/e","1867"
"BZN|IT-South","25.08.2016 07:00 - 25.08.2016 08:00 (CET)","113","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","34","n/e","n/e","457","n/e","260","0","n/e","1750"
"BZN|IT-South","25.08.2016 08:00 - 25.08.2016 09:00 (CET)","116","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","33","n/e","n/e","450","n/e","791","0","n/e","1586"
"BZN|IT-South","25.08.2016 09:00 - 25.08.2016 10:00 (CET)","116","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","149","34","n/e","n/e","438","n/e","1326","0","n/e","1540"
"BZN|IT-South","25.08.2016 10:00 - 25.08.2016 11:00 (CET)","115","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","30","n/e","n/e","424","n/e","1745","0","n/e","1425"
"BZN|IT-South","25.08.2016 11:00 - 25.08.2016 12:00 (CET)","116","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","32","n/e","n/e","409","n/e","1994","1","n/e","1245"
"BZN|IT-South","25.08.2016 12:00 - 25.08.2016 13:00 (CET)","118","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","38","n/e","n/e","400","n/e","2130","4","n/e","1130"
"BZN|IT-South","25.08.2016 13:00 - 25.08.2016 14:00 (CET)","116","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","38","n/e","n/e","408","n/e","2141","4","n/e","1213"
"BZN|IT-South","25.08.2016 14:00 - 25.08.2016 15:00 (CET)","144","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","31","n/e","n/e","407","n/e","2004","0","n/e","987"
"BZN|IT-South","25.08.2016 15:00 - 25.08.2016 16:00 (CET)","145","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","30","n/e","n/e","416","n/e","1715","0","n/e","1036"
"BZN|IT-South","25.08.2016 16:00 - 25.08.2016 17:00 (CET)","146","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","20","n/e","n/e","450","n/e","1295","0","n/e","1057"
"BZN|IT-South","25.08.2016 17:00 - 25.08.2016 18:00 (CET)","143","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","20","n/e","n/e","452","n/e","759","0","n/e","1025"
"BZN|IT-South","25.08.2016 18:00 - 25.08.2016 19:00 (CET)","143","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","348","78","n/e","n/e","474","n/e","236","0","n/e","916"
"BZN|IT-South","25.08.2016 19:00 - 25.08.2016 20:00 (CET)","144","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","411","79","n/e","n/e","477","n/e","12","0","n/e","769"
"BZN|IT-South","25.08.2016 20:00 - 25.08.2016 21:00 (CET)","145","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","409","79","n/e","n/e","490","n/e","0","0","n/e","765"
"BZN|IT-South","25.08.2016 21:00 - 25.08.2016 22:00 (CET)","143","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","371","76","n/e","n/e","481","n/e","0","0","n/e","790"
"BZN|IT-South","25.08.2016 22:00 - 25.08.2016 23:00 (CET)","144","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","365","18","n/e","n/e","453","n/e","0","0","n/e","837"
"BZN|IT-South","25.08.2016 23:00 - 26.08.2016 00:00 (CET)","143","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","18","n/e","n/e","444","n/e","0","0","n/e","867"
"BZN|IT-South","26.08.2016 00:00 - 26.08.2016 01:00 (CET)","116","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","30","n/e","n/e","426","n/e","0","3","n/e","1229"
"BZN|IT-South","26.08.2016 01:00 - 26.08.2016 02:00 (CET)","116","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","31","n/e","n/e","416","n/e","0","3","n/e","1261"
"BZN|IT-South","26.08.2016 02:00 - 26.08.2016 03:00 (CET)","117","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","31","n/e","n/e","403","n/e","0","4","n/e","1272"
"BZN|IT-South","26.08.2016 03:00 - 26.08.2016 04:00 (CET)","117","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","31","n/e","n/e","411","n/e","0","4","n/e","1277"
"BZN|IT-South","26.08.2016 04:00 - 26.08.2016 05:00 (CET)","117","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","30","n/e","n/e","406","n/e","0","4","n/e","1260"
"BZN|IT-South","26.08.2016 05:00 - 26.08.2016 06:00 (CET)","118","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","29","n/e","n/e","406","n/e","0","4","n/e","1197"
"BZN|IT-South","26.08.2016 06:00 - 26.08.2016 07:00 (CET)","117","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","29","n/e","n/e","412","n/e","9","4","n/e","1055"
"BZN|IT-South","26.08.2016 07:00 - 26.08.2016 08:00 (CET)","115","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","29","n/e","n/e","420","n/e","265","4","n/e","860"
"BZN|IT-South","26.08.2016 08:00 - 26.08.2016 09:00 (CET)","116","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","30","n/e","n/e","422","n/e","811","4","n/e","829"
"BZN|IT-South","26.08.2016 09:00 - 26.08.2016 10:00 (CET)","116","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","31","n/e","n/e","391","n/e","1342","4","n/e","795"
"BZN|IT-South","26.08.2016 10:00 - 26.08.2016 11:00 (CET)","116","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","31","n/e","n/e","404","n/e","1758","3","n/e","667"
"BZN|IT-South","26.08.2016 11:00 - 26.08.2016 12:00 (CET)","116","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","31","n/e","n/e","396","n/e","2018","4","n/e","520"
"BZN|IT-South","26.08.2016 12:00 - 26.08.2016 13:00 (CET)","116","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","31","n/e","n/e","400","n/e","2125","3","n/e","469"
"BZN|IT-South","26.08.2016 13:00 - 26.08.2016 14:00 (CET)","115","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","31","n/e","n/e","384","n/e","2033","3","n/e","466"
"BZN|IT-South","26.08.2016 14:00 - 26.08.2016 15:00 (CET)","143","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","26","n/e","n/e","374","n/e","1783","3","n/e","364"
"BZN|IT-South","26.08.2016 15:00 - 26.08.2016 16:00 (CET)","143","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","25","n/e","n/e","386","n/e","1627","3","n/e","345"
"BZN|IT-South","26.08.2016 16:00 - 26.08.2016 17:00 (CET)","143","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","25","n/e","n/e","383","n/e","1247","3","n/e","358"
"BZN|IT-South","26.08.2016 17:00 - 26.08.2016 18:00 (CET)","140","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","25","n/e","n/e","407","n/e","727","3","n/e","385"
"BZN|IT-South","26.08.2016 18:00 - 26.08.2016 19:00 (CET)","141","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","411","84","n/e","n/e","416","n/e","221","3","n/e","357"
"BZN|IT-South","26.08.2016 19:00 - 26.08.2016 20:00 (CET)","141","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","490","124","n/e","n/e","430","n/e","11","0","n/e","244"
"BZN|IT-South","26.08.2016 20:00 - 26.08.2016 21:00 (CET)","141","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","486","125","n/e","n/e","437","n/e","0","0","n/e","176"
"BZN|IT-South","26.08.2016 21:00 - 26.08.2016 22:00 (CET)","142","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","441","125","n/e","n/e","430","n/e","0","0","n/e","140"
"BZN|IT-South","26.08.2016 22:00 - 26.08.2016 23:00 (CET)","142","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","383","28","n/e","n/e","416","n/e","0","0","n/e","127"
"BZN|IT-South","26.08.2016 23:00 - 27.08.2016 00:00 (CET)","141","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","27","n/e","n/e","406","n/e","0","0","n/e","146"
"BZN|IT-South","27.08.2016 00:00 - 27.08.2016 01:00 (CET)","116","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","259","31","n/e","n/e","396","n/e","0","4","n/e","249"
"BZN|IT-South","27.08.2016 01:00 - 27.08.2016 02:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","30","n/e","n/e","391","n/e","0","4","n/e","281"
"BZN|IT-South","27.08.2016 02:00 - 27.08.2016 03:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","30","n/e","n/e","386","n/e","0","3","n/e","350"
"BZN|IT-South","27.08.2016 03:00 - 27.08.2016 04:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","30","n/e","n/e","378","n/e","0","3","n/e","423"
"BZN|IT-South","27.08.2016 04:00 - 27.08.2016 05:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","30","n/e","n/e","376","n/e","0","4","n/e","413"
"BZN|IT-South","27.08.2016 05:00 - 27.08.2016 06:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","30","n/e","n/e","382","n/e","0","4","n/e","437"
"BZN|IT-South","27.08.2016 06:00 - 27.08.2016 07:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","30","n/e","n/e","373","n/e","9","4","n/e","452"
"BZN|IT-South","27.08.2016 07:00 - 27.08.2016 08:00 (CET)","104","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","30","n/e","n/e","384","n/e","263","4","n/e","410"
"BZN|IT-South","27.08.2016 08:00 - 27.08.2016 09:00 (CET)","105","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","31","n/e","n/e","380","n/e","813","4","n/e","332"
"BZN|IT-South","27.08.2016 09:00 - 27.08.2016 10:00 (CET)","104","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","32","n/e","n/e","369","n/e","1354","3","n/e","377"
"BZN|IT-South","27.08.2016 10:00 - 27.08.2016 11:00 (CET)","104","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","32","n/e","n/e","358","n/e","1756","3","n/e","375"
"BZN|IT-South","27.08.2016 11:00 - 27.08.2016 12:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","32","n/e","n/e","350","n/e","2007","4","n/e","350"
"BZN|IT-South","27.08.2016 12:00 - 27.08.2016 13:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","31","n/e","n/e","345","n/e","2118","3","n/e","371"
"BZN|IT-South","27.08.2016 13:00 - 27.08.2016 14:00 (CET)","103","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","31","n/e","n/e","342","n/e","2111","3","n/e","362"
"BZN|IT-South","27.08.2016 14:00 - 27.08.2016 15:00 (CET)","136","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","26","n/e","n/e","337","n/e","1956","4","n/e","241"
"BZN|IT-South","27.08.2016 15:00 - 27.08.2016 16:00 (CET)","140","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","26","n/e","n/e","354","n/e","1670","4","n/e","224"
"BZN|IT-South","27.08.2016 16:00 - 27.08.2016 17:00 (CET)","140","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","26","n/e","n/e","368","n/e","1257","4","n/e","216"
"BZN|IT-South","27.08.2016 17:00 - 27.08.2016 18:00 (CET)","129","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","26","n/e","n/e","394","n/e","735","4","n/e","237"
"BZN|IT-South","27.08.2016 18:00 - 27.08.2016 19:00 (CET)","130","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","176","26","n/e","n/e","402","n/e","215","4","n/e","236"
"BZN|IT-South","27.08.2016 19:00 - 27.08.2016 20:00 (CET)","130","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","275","85","n/e","n/e","410","n/e","9","4","n/e","202"
"BZN|IT-South","27.08.2016 20:00 - 27.08.2016 21:00 (CET)","130","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","305","85","n/e","n/e","429","n/e","0","4","n/e","155"
"BZN|IT-South","27.08.2016 21:00 - 27.08.2016 22:00 (CET)","130","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","85","n/e","n/e","421","n/e","0","4","n/e","122"
"BZN|IT-South","27.08.2016 22:00 - 27.08.2016 23:00 (CET)","130","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","247","85","n/e","n/e","411","n/e","0","4","n/e","100"
"BZN|IT-South","27.08.2016 23:00 - 28.08.2016 00:00 (CET)","130","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","28","n/e","n/e","419","n/e","0","4","n/e","89"
"BZN|IT-South","28.08.2016 00:00 - 28.08.2016 01:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","31","n/e","n/e","395","n/e","0","3","n/e","52"
"BZN|IT-South","28.08.2016 01:00 - 28.08.2016 02:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","31","n/e","n/e","385","n/e","0","4","n/e","58"
"BZN|IT-South","28.08.2016 02:00 - 28.08.2016 03:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","30","n/e","n/e","384","n/e","0","4","n/e","79"
"BZN|IT-South","28.08.2016 03:00 - 28.08.2016 04:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","30","n/e","n/e","370","n/e","0","4","n/e","111"
"BZN|IT-South","28.08.2016 04:00 - 28.08.2016 05:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","30","n/e","n/e","361","n/e","0","4","n/e","132"
"BZN|IT-South","28.08.2016 05:00 - 28.08.2016 06:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","30","n/e","n/e","364","n/e","0","4","n/e","159"
"BZN|IT-South","28.08.2016 06:00 - 28.08.2016 07:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","30","n/e","n/e","347","n/e","10","4","n/e","142"
"BZN|IT-South","28.08.2016 07:00 - 28.08.2016 08:00 (CET)","102","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","30","n/e","n/e","336","n/e","266","4","n/e","114"
"BZN|IT-South","28.08.2016 08:00 - 28.08.2016 09:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","30","n/e","n/e","339","n/e","813","4","n/e","87"
"BZN|IT-South","28.08.2016 09:00 - 28.08.2016 10:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","30","n/e","n/e","355","n/e","1336","4","n/e","84"
"BZN|IT-South","28.08.2016 10:00 - 28.08.2016 11:00 (CET)","103","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","30","n/e","n/e","359","n/e","1714","3","n/e","102"
"BZN|IT-South","28.08.2016 11:00 - 28.08.2016 12:00 (CET)","104","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","30","n/e","n/e","350","n/e","1946","4","n/e","133"
"BZN|IT-South","28.08.2016 12:00 - 28.08.2016 13:00 (CET)","102","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","30","n/e","n/e","333","n/e","2043","4","n/e","159"
"BZN|IT-South","28.08.2016 13:00 - 28.08.2016 14:00 (CET)","103","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","30","n/e","n/e","326","n/e","2025","4","n/e","212"
"BZN|IT-South","28.08.2016 14:00 - 28.08.2016 15:00 (CET)","127","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","27","n/e","n/e","332","n/e","1890","4","n/e","239"
"BZN|IT-South","28.08.2016 15:00 - 28.08.2016 16:00 (CET)","128","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","27","n/e","n/e","337","n/e","1631","4","n/e","274"
"BZN|IT-South","28.08.2016 16:00 - 28.08.2016 17:00 (CET)","128","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","25","n/e","n/e","342","n/e","1225","4","n/e","317"
"BZN|IT-South","28.08.2016 17:00 - 28.08.2016 18:00 (CET)","130","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","26","n/e","n/e","358","n/e","699","4","n/e","359"
"BZN|IT-South","28.08.2016 18:00 - 28.08.2016 19:00 (CET)","128","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","25","n/e","n/e","373","n/e","204","4","n/e","347"
"BZN|IT-South","28.08.2016 19:00 - 28.08.2016 20:00 (CET)","130","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","394","81","n/e","n/e","381","n/e","8","4","n/e","277"
"BZN|IT-South","28.08.2016 20:00 - 28.08.2016 21:00 (CET)","130","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","368","82","n/e","n/e","402","n/e","0","4","n/e","284"
"BZN|IT-South","28.08.2016 21:00 - 28.08.2016 22:00 (CET)","129","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","359","82","n/e","n/e","389","n/e","0","4","n/e","308"
"BZN|IT-South","28.08.2016 22:00 - 28.08.2016 23:00 (CET)","130","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","312","83","n/e","n/e","383","n/e","0","4","n/e","355"
"BZN|IT-South","28.08.2016 23:00 - 29.08.2016 00:00 (CET)","129","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","26","n/e","n/e","363","n/e","0","4","n/e","359"
"BZN|IT-South","29.08.2016 00:00 - 29.08.2016 01:00 (CET)","104","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","29","n/e","n/e","407","n/e","0","3","n/e","433"
"BZN|IT-South","29.08.2016 01:00 - 29.08.2016 02:00 (CET)","104","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","29","n/e","n/e","382","n/e","0","3","n/e","452"
"BZN|IT-South","29.08.2016 02:00 - 29.08.2016 03:00 (CET)","105","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","29","n/e","n/e","378","n/e","0","3","n/e","467"
"BZN|IT-South","29.08.2016 03:00 - 29.08.2016 04:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","29","n/e","n/e","388","n/e","0","4","n/e","552"
"BZN|IT-South","29.08.2016 04:00 - 29.08.2016 05:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","29","n/e","n/e","378","n/e","0","4","n/e","625"
"BZN|IT-South","29.08.2016 05:00 - 29.08.2016 06:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","29","n/e","n/e","392","n/e","0","4","n/e","630"
"BZN|IT-South","29.08.2016 06:00 - 29.08.2016 07:00 (CET)","105","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","29","n/e","n/e","414","n/e","9","4","n/e","611"
"BZN|IT-South","29.08.2016 07:00 - 29.08.2016 08:00 (CET)","103","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","29","n/e","n/e","416","n/e","263","4","n/e","506"
"BZN|IT-South","29.08.2016 08:00 - 29.08.2016 09:00 (CET)","104","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","29","n/e","n/e","437","n/e","796","3","n/e","368"
