"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","18.07.2017 14:00 - 18.07.2017 15:00 (CET)","225","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","339","n/e","2006","0","n/e","482"
"BZN|IT-South","18.07.2017 15:00 - 18.07.2017 16:00 (CET)","227","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","341","n/e","1784","0","n/e","458"
"BZN|IT-South","18.07.2017 16:00 - 18.07.2017 17:00 (CET)","226","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","348","n/e","1471","0","n/e","425"
"BZN|IT-South","18.07.2017 17:00 - 18.07.2017 18:00 (CET)","230","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","361","n/e","998","0","n/e","425"
"BZN|IT-South","18.07.2017 18:00 - 18.07.2017 19:00 (CET)","229","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","121","n/e","n/e","379","n/e","443","0","n/e","401"
"BZN|IT-South","18.07.2017 19:00 - 18.07.2017 20:00 (CET)","213","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","298","129","n/e","n/e","390","n/e","71","0","n/e","290"
"BZN|IT-South","18.07.2017 20:00 - 18.07.2017 21:00 (CET)","204","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","131","n/e","n/e","392","n/e","0","0","n/e","148"
"BZN|IT-South","18.07.2017 21:00 - 18.07.2017 22:00 (CET)","211","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","131","n/e","n/e","393","n/e","0","0","n/e","73"
"BZN|IT-South","18.07.2017 22:00 - 18.07.2017 23:00 (CET)","210","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","74","n/e","n/e","387","n/e","0","0","n/e","77"
"BZN|IT-South","18.07.2017 23:00 - 19.07.2017 00:00 (CET)","207","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","380","n/e","0","0","n/e","112"
"BZN|IT-South","19.07.2017 00:00 - 19.07.2017 01:00 (CET)","206","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","376","n/e","0","0","n/e","132"
"BZN|IT-South","19.07.2017 01:00 - 19.07.2017 02:00 (CET)","207","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","359","n/e","0","0","n/e","150"
"BZN|IT-South","19.07.2017 02:00 - 19.07.2017 03:00 (CET)","206","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","355","n/e","0","0","n/e","149"
"BZN|IT-South","19.07.2017 03:00 - 19.07.2017 04:00 (CET)","208","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","354","n/e","0","0","n/e","150"
"BZN|IT-South","19.07.2017 04:00 - 19.07.2017 05:00 (CET)","206","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","352","n/e","0","0","n/e","166"
"BZN|IT-South","19.07.2017 05:00 - 19.07.2017 06:00 (CET)","199","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","351","n/e","0","0","n/e","237"
"BZN|IT-South","19.07.2017 06:00 - 19.07.2017 07:00 (CET)","184","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","0","n/e","n/e","358","n/e","87","0","n/e","297"
"BZN|IT-South","19.07.2017 07:00 - 19.07.2017 08:00 (CET)","205","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","0","n/e","n/e","371","n/e","466","0","n/e","313"
"BZN|IT-South","19.07.2017 08:00 - 19.07.2017 09:00 (CET)","206","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","72","n/e","n/e","363","n/e","1016","0","n/e","217"
"BZN|IT-South","19.07.2017 09:00 - 19.07.2017 10:00 (CET)","206","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","340","n/e","1490","0","n/e","157"
"BZN|IT-South","19.07.2017 10:00 - 19.07.2017 11:00 (CET)","203","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","343","n/e","1811","0","n/e","77"
"BZN|IT-South","19.07.2017 11:00 - 19.07.2017 12:00 (CET)","204","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","347","n/e","2033","0","n/e","56"
"BZN|IT-South","19.07.2017 12:00 - 19.07.2017 13:00 (CET)","206","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","343","n/e","2114","0","n/e","91"
"BZN|IT-South","19.07.2017 13:00 - 19.07.2017 14:00 (CET)","208","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","343","n/e","2129","0","n/e","138"
"BZN|IT-South","19.07.2017 14:00 - 19.07.2017 15:00 (CET)","207","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","351","n/e","2041","0","n/e","225"
"BZN|IT-South","19.07.2017 15:00 - 19.07.2017 16:00 (CET)","206","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","353","n/e","1796","0","n/e","283"
"BZN|IT-South","19.07.2017 16:00 - 19.07.2017 17:00 (CET)","205","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","73","n/e","n/e","358","n/e","1449","0","n/e","355"
"BZN|IT-South","19.07.2017 17:00 - 19.07.2017 18:00 (CET)","206","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","73","n/e","n/e","369","n/e","972","0","n/e","431"
"BZN|IT-South","19.07.2017 18:00 - 19.07.2017 19:00 (CET)","212","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","123","n/e","n/e","371","n/e","428","0","n/e","360"
"BZN|IT-South","19.07.2017 19:00 - 19.07.2017 20:00 (CET)","229","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","305","130","n/e","n/e","374","n/e","78","0","n/e","269"
"BZN|IT-South","19.07.2017 20:00 - 19.07.2017 21:00 (CET)","225","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","132","n/e","n/e","384","n/e","0","0","n/e","299"
"BZN|IT-South","19.07.2017 21:00 - 19.07.2017 22:00 (CET)","223","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","132","n/e","n/e","391","n/e","0","0","n/e","363"
"BZN|IT-South","19.07.2017 22:00 - 19.07.2017 23:00 (CET)","237","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","75","n/e","n/e","383","n/e","0","0","n/e","326"
"BZN|IT-South","19.07.2017 23:00 - 20.07.2017 00:00 (CET)","235","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","73","n/e","n/e","382","n/e","0","0","n/e","334"
"BZN|IT-South","20.07.2017 00:00 - 20.07.2017 01:00 (CET)","234","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","358","n/e","0","0","n/e","480"
"BZN|IT-South","20.07.2017 01:00 - 20.07.2017 02:00 (CET)","234","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","350","n/e","0","0","n/e","506"
"BZN|IT-South","20.07.2017 02:00 - 20.07.2017 03:00 (CET)","235","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","347","n/e","0","0","n/e","500"
"BZN|IT-South","20.07.2017 03:00 - 20.07.2017 04:00 (CET)","235","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","342","n/e","0","0","n/e","468"
"BZN|IT-South","20.07.2017 04:00 - 20.07.2017 05:00 (CET)","231","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","341","n/e","0","0","n/e","414"
"BZN|IT-South","20.07.2017 05:00 - 20.07.2017 06:00 (CET)","235","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","341","n/e","0","0","n/e","341"
"BZN|IT-South","20.07.2017 06:00 - 20.07.2017 07:00 (CET)","235","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","0","n/e","n/e","355","n/e","84","0","n/e","327"
"BZN|IT-South","20.07.2017 07:00 - 20.07.2017 08:00 (CET)","232","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","0","n/e","n/e","354","n/e","454","0","n/e","247"
"BZN|IT-South","20.07.2017 08:00 - 20.07.2017 09:00 (CET)","223","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","330","n/e","998","0","n/e","124"
"BZN|IT-South","20.07.2017 09:00 - 20.07.2017 10:00 (CET)","217","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","321","n/e","1462","0","n/e","69"
"BZN|IT-South","20.07.2017 10:00 - 20.07.2017 11:00 (CET)","226","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","324","n/e","1804","0","n/e","65"
"BZN|IT-South","20.07.2017 11:00 - 20.07.2017 12:00 (CET)","229","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","299","n/e","2014","0","n/e","67"
"BZN|IT-South","20.07.2017 12:00 - 20.07.2017 13:00 (CET)","228","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","308","n/e","2121","0","n/e","91"
"BZN|IT-South","20.07.2017 13:00 - 20.07.2017 14:00 (CET)","234","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","335","n/e","2142","0","n/e","122"
"BZN|IT-South","20.07.2017 14:00 - 20.07.2017 15:00 (CET)","235","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","332","n/e","2008","0","n/e","191"
"BZN|IT-South","20.07.2017 15:00 - 20.07.2017 16:00 (CET)","235","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","332","n/e","1814","0","n/e","272"
"BZN|IT-South","20.07.2017 16:00 - 20.07.2017 17:00 (CET)","235","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","336","n/e","1458","0","n/e","387"
"BZN|IT-South","20.07.2017 17:00 - 20.07.2017 18:00 (CET)","236","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","339","n/e","976","0","n/e","405"
"BZN|IT-South","20.07.2017 18:00 - 20.07.2017 19:00 (CET)","237","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","72","n/e","n/e","341","n/e","425","0","n/e","367"
"BZN|IT-South","20.07.2017 19:00 - 20.07.2017 20:00 (CET)","237","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","353","121","n/e","n/e","356","n/e","69","0","n/e","339"
"BZN|IT-South","20.07.2017 20:00 - 20.07.2017 21:00 (CET)","237","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","337","129","n/e","n/e","354","n/e","0","0","n/e","285"
"BZN|IT-South","20.07.2017 21:00 - 20.07.2017 22:00 (CET)","235","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","335","131","n/e","n/e","356","n/e","0","0","n/e","218"
"BZN|IT-South","20.07.2017 22:00 - 20.07.2017 23:00 (CET)","236","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","131","n/e","n/e","354","n/e","0","0","n/e","191"
"BZN|IT-South","20.07.2017 23:00 - 21.07.2017 00:00 (CET)","237","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","74","n/e","n/e","356","n/e","0","0","n/e","178"
"BZN|IT-South","21.07.2017 00:00 - 21.07.2017 01:00 (CET)","237","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","15","n/e","n/e","345","n/e","0","0","n/e","160"
"BZN|IT-South","21.07.2017 01:00 - 21.07.2017 02:00 (CET)","238","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","15","n/e","n/e","325","n/e","0","0","n/e","192"
"BZN|IT-South","21.07.2017 02:00 - 21.07.2017 03:00 (CET)","236","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","15","n/e","n/e","325","n/e","0","0","n/e","227"
"BZN|IT-South","21.07.2017 03:00 - 21.07.2017 04:00 (CET)","234","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","15","n/e","n/e","327","n/e","0","0","n/e","265"
"BZN|IT-South","21.07.2017 04:00 - 21.07.2017 05:00 (CET)","237","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","15","n/e","n/e","330","n/e","0","0","n/e","318"
"BZN|IT-South","21.07.2017 05:00 - 21.07.2017 06:00 (CET)","228","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","17","n/e","n/e","327","n/e","0","0","n/e","273"
"BZN|IT-South","21.07.2017 06:00 - 21.07.2017 07:00 (CET)","217","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","28","n/e","n/e","340","n/e","86","0","n/e","229"
"BZN|IT-South","21.07.2017 07:00 - 21.07.2017 08:00 (CET)","208","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","31","n/e","n/e","355","n/e","446","0","n/e","163"
"BZN|IT-South","21.07.2017 08:00 - 21.07.2017 09:00 (CET)","209","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","92","n/e","n/e","347","n/e","972","0","n/e","84"
"BZN|IT-South","21.07.2017 09:00 - 21.07.2017 10:00 (CET)","206","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","92","n/e","n/e","331","n/e","1436","0","n/e","50"
"BZN|IT-South","21.07.2017 10:00 - 21.07.2017 11:00 (CET)","207","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","92","n/e","n/e","333","n/e","1776","0","n/e","40"
"BZN|IT-South","21.07.2017 11:00 - 21.07.2017 12:00 (CET)","208","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","92","n/e","n/e","330","n/e","1992","0","n/e","47"
"BZN|IT-South","21.07.2017 12:00 - 21.07.2017 13:00 (CET)","209","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","92","n/e","n/e","333","n/e","2099","0","n/e","76"
"BZN|IT-South","21.07.2017 13:00 - 21.07.2017 14:00 (CET)","201","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","92","n/e","n/e","340","n/e","2098","0","n/e","124"
"BZN|IT-South","21.07.2017 14:00 - 21.07.2017 15:00 (CET)","192","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","92","n/e","n/e","330","n/e","1960","0","n/e","231"
"BZN|IT-South","21.07.2017 15:00 - 21.07.2017 16:00 (CET)","192","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","92","n/e","n/e","329","n/e","1730","0","n/e","351"
"BZN|IT-South","21.07.2017 16:00 - 21.07.2017 17:00 (CET)","210","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","93","n/e","n/e","330","n/e","1395","0","n/e","484"
"BZN|IT-South","21.07.2017 17:00 - 21.07.2017 18:00 (CET)","215","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","93","n/e","n/e","336","n/e","929","0","n/e","525"
"BZN|IT-South","21.07.2017 18:00 - 21.07.2017 19:00 (CET)","214","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","93","n/e","n/e","333","n/e","408","0","n/e","484"
"BZN|IT-South","21.07.2017 19:00 - 21.07.2017 20:00 (CET)","214","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","319","144","n/e","n/e","343","n/e","72","0","n/e","484"
"BZN|IT-South","21.07.2017 20:00 - 21.07.2017 21:00 (CET)","209","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","297","153","n/e","n/e","351","n/e","0","0","n/e","566"
"BZN|IT-South","21.07.2017 21:00 - 21.07.2017 22:00 (CET)","209","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","154","n/e","n/e","358","n/e","0","0","n/e","591"
"BZN|IT-South","21.07.2017 22:00 - 21.07.2017 23:00 (CET)","214","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","152","n/e","n/e","346","n/e","0","0","n/e","564"
"BZN|IT-South","21.07.2017 23:00 - 22.07.2017 00:00 (CET)","215","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","96","n/e","n/e","346","n/e","0","0","n/e","547"
"BZN|IT-South","22.07.2017 00:00 - 22.07.2017 01:00 (CET)","228","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","323","n/e","0","0","n/e","534"
"BZN|IT-South","22.07.2017 01:00 - 22.07.2017 02:00 (CET)","229","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","307","n/e","0","0","n/e","643"
"BZN|IT-South","22.07.2017 02:00 - 22.07.2017 03:00 (CET)","228","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","300","n/e","0","0","n/e","812"
"BZN|IT-South","22.07.2017 03:00 - 22.07.2017 04:00 (CET)","227","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","296","n/e","0","0","n/e","886"
"BZN|IT-South","22.07.2017 04:00 - 22.07.2017 05:00 (CET)","232","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","291","n/e","0","0","n/e","1061"
"BZN|IT-South","22.07.2017 05:00 - 22.07.2017 06:00 (CET)","228","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","295","n/e","0","0","n/e","1117"
"BZN|IT-South","22.07.2017 06:00 - 22.07.2017 07:00 (CET)","242","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","0","n/e","n/e","290","n/e","59","0","n/e","1040"
"BZN|IT-South","22.07.2017 07:00 - 22.07.2017 08:00 (CET)","245","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","300","n/e","357","0","n/e","760"
"BZN|IT-South","22.07.2017 08:00 - 22.07.2017 09:00 (CET)","243","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","71","n/e","n/e","301","n/e","890","0","n/e","429"
"BZN|IT-South","22.07.2017 09:00 - 22.07.2017 10:00 (CET)","246","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","71","n/e","n/e","283","n/e","1236","0","n/e","324"
"BZN|IT-South","22.07.2017 10:00 - 22.07.2017 11:00 (CET)","245","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","71","n/e","n/e","280","n/e","1525","0","n/e","293"
"BZN|IT-South","22.07.2017 11:00 - 22.07.2017 12:00 (CET)","247","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","71","n/e","n/e","279","n/e","1833","0","n/e","477"
"BZN|IT-South","22.07.2017 12:00 - 22.07.2017 13:00 (CET)","246","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","71","n/e","n/e","275","n/e","1986","0","n/e","705"
"BZN|IT-South","22.07.2017 13:00 - 22.07.2017 14:00 (CET)","245","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","71","n/e","n/e","274","n/e","1983","0","n/e","731"
"BZN|IT-South","22.07.2017 14:00 - 22.07.2017 15:00 (CET)","240","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","71","n/e","n/e","270","n/e","1893","0","n/e","812"
"BZN|IT-South","22.07.2017 15:00 - 22.07.2017 16:00 (CET)","241","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","71","n/e","n/e","269","n/e","1566","0","n/e","972"
"BZN|IT-South","22.07.2017 16:00 - 22.07.2017 17:00 (CET)","239","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","72","n/e","n/e","273","n/e","1291","0","n/e","1175"
"BZN|IT-South","22.07.2017 17:00 - 22.07.2017 18:00 (CET)","233","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","72","n/e","n/e","267","n/e","855","0","n/e","1249"
"BZN|IT-South","22.07.2017 18:00 - 22.07.2017 19:00 (CET)","233","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","120","n/e","n/e","294","n/e","370","0","n/e","1141"
"BZN|IT-South","22.07.2017 19:00 - 22.07.2017 20:00 (CET)","231","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","321","128","n/e","n/e","311","n/e","86","0","n/e","880"
"BZN|IT-South","22.07.2017 20:00 - 22.07.2017 21:00 (CET)","231","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","333","170","n/e","n/e","305","n/e","1","0","n/e","684"
"BZN|IT-South","22.07.2017 21:00 - 22.07.2017 22:00 (CET)","231","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","327","170","n/e","n/e","302","n/e","0","0","n/e","642"
"BZN|IT-South","22.07.2017 22:00 - 22.07.2017 23:00 (CET)","231","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","74","n/e","n/e","294","n/e","0","0","n/e","634"
"BZN|IT-South","22.07.2017 23:00 - 23.07.2017 00:00 (CET)","231","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","72","n/e","n/e","296","n/e","0","0","n/e","675"
"BZN|IT-South","23.07.2017 00:00 - 23.07.2017 01:00 (CET)","233","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","0","n/e","n/e","297","n/e","0","0","n/e","843"
"BZN|IT-South","23.07.2017 01:00 - 23.07.2017 02:00 (CET)","233","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","278","n/e","0","0","n/e","964"
"BZN|IT-South","23.07.2017 02:00 - 23.07.2017 03:00 (CET)","236","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","283","n/e","0","0","n/e","1262"
"BZN|IT-South","23.07.2017 03:00 - 23.07.2017 04:00 (CET)","236","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","277","n/e","0","0","n/e","1613"
"BZN|IT-South","23.07.2017 04:00 - 23.07.2017 05:00 (CET)","235","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","273","n/e","0","0","n/e","1779"
"BZN|IT-South","23.07.2017 05:00 - 23.07.2017 06:00 (CET)","234","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","269","n/e","0","0","n/e","1653"
"BZN|IT-South","23.07.2017 06:00 - 23.07.2017 07:00 (CET)","232","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","0","n/e","n/e","259","n/e","56","0","n/e","1206"
"BZN|IT-South","23.07.2017 07:00 - 23.07.2017 08:00 (CET)","226","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","258","n/e","357","0","n/e","675"
"BZN|IT-South","23.07.2017 08:00 - 23.07.2017 09:00 (CET)","223","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","71","n/e","n/e","246","n/e","880","0","n/e","420"
"BZN|IT-South","23.07.2017 09:00 - 23.07.2017 10:00 (CET)","226","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","71","n/e","n/e","239","n/e","1379","0","n/e","318"
"BZN|IT-South","23.07.2017 10:00 - 23.07.2017 11:00 (CET)","233","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","71","n/e","n/e","233","n/e","1757","0","n/e","302"
"BZN|IT-South","23.07.2017 11:00 - 23.07.2017 12:00 (CET)","233","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","71","n/e","n/e","231","n/e","1998","0","n/e","359"
"BZN|IT-South","23.07.2017 12:00 - 23.07.2017 13:00 (CET)","233","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","71","n/e","n/e","233","n/e","2126","0","n/e","491"
"BZN|IT-South","23.07.2017 13:00 - 23.07.2017 14:00 (CET)","233","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","71","n/e","n/e","231","n/e","2125","0","n/e","580"
"BZN|IT-South","23.07.2017 14:00 - 23.07.2017 15:00 (CET)","240","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","71","n/e","n/e","221","n/e","2034","0","n/e","583"
"BZN|IT-South","23.07.2017 15:00 - 23.07.2017 16:00 (CET)","238","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","71","n/e","n/e","224","n/e","1766","0","n/e","637"
"BZN|IT-South","23.07.2017 16:00 - 23.07.2017 17:00 (CET)","236","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","72","n/e","n/e","226","n/e","1374","0","n/e","624"
"BZN|IT-South","23.07.2017 17:00 - 23.07.2017 18:00 (CET)","236","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","72","n/e","n/e","239","n/e","852","0","n/e","612"
