"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-Centre-North","02.06.2016 02:00 - 02.06.2016 03:00 (CET)","26","n/e","0","532","0","0","n/e","n/e","674","","147","332","60","n/e","n/e","121","n/e","0","n/e","n/e","26"
"BZN|IT-Centre-North","02.06.2016 03:00 - 02.06.2016 04:00 (CET)","19","n/e","0","485","0","0","n/e","n/e","672","","154","296","53","n/e","n/e","116","n/e","0","n/e","n/e","11"
"BZN|IT-Centre-North","02.06.2016 04:00 - 02.06.2016 05:00 (CET)","25","n/e","0","479","0","0","n/e","n/e","672","","154","286","52","n/e","n/e","114","n/e","0","n/e","n/e","4"
"BZN|IT-Centre-North","02.06.2016 05:00 - 02.06.2016 06:00 (CET)","26","n/e","0","509","0","0","n/e","n/e","673","0","","271","55","n/e","n/e","112","n/e","0","n/e","n/e","3"
"BZN|IT-Centre-North","02.06.2016 06:00 - 02.06.2016 07:00 (CET)","26","n/e","0","521","0","0","n/e","n/e","675","0","","212","32","n/e","n/e","116","n/e","18","n/e","n/e","6"
"BZN|IT-Centre-North","02.06.2016 07:00 - 02.06.2016 08:00 (CET)","24","n/e","0","580","0","0","n/e","n/e","674","0","","275","31","n/e","n/e","134","n/e","85","n/e","n/e","6"
"BZN|IT-Centre-North","02.06.2016 08:00 - 02.06.2016 09:00 (CET)","25","n/e","0","499","0","0","n/e","n/e","681","0","","290","59","n/e","n/e","99","n/e","197","n/e","n/e","7"
"BZN|IT-Centre-North","02.06.2016 09:00 - 02.06.2016 10:00 (CET)","25","n/e","0","488","0","0","n/e","n/e","682","0","","293","87","n/e","n/e","94","n/e","329","n/e","n/e","10"
"BZN|IT-Centre-North","02.06.2016 10:00 - 02.06.2016 11:00 (CET)","25","n/e","0","499","0","0","n/e","n/e","683","0","","293","99","n/e","n/e","92","n/e","535","n/e","n/e","18"
"BZN|IT-Centre-North","02.06.2016 11:00 - 02.06.2016 12:00 (CET)","24","n/e","0","569","0","0","n/e","n/e","686","0","","263","102","n/e","n/e","90","n/e","572","n/e","n/e","25"
"BZN|IT-Centre-North","02.06.2016 12:00 - 02.06.2016 13:00 (CET)","25","n/e","0","604","0","0","n/e","n/e","686","0","","252","41","n/e","n/e","81","n/e","613","n/e","n/e","28"
"BZN|IT-Centre-North","02.06.2016 13:00 - 02.06.2016 14:00 (CET)","25","n/e","0","513","0","0","n/e","n/e","684","0","","260","40","n/e","n/e","79","n/e","624","n/e","n/e","37"
"BZN|IT-Centre-North","02.06.2016 14:00 - 02.06.2016 15:00 (CET)","25","n/e","0","525","0","0","n/e","n/e","683","0","","263","40","n/e","n/e","79","n/e","611","n/e","n/e","45"
"BZN|IT-Centre-North","02.06.2016 15:00 - 02.06.2016 16:00 (CET)","25","n/e","0","494","0","0","n/e","n/e","683","0","","223","40","n/e","n/e","81","n/e","822","n/e","n/e","35"
"BZN|IT-Centre-North","02.06.2016 16:00 - 02.06.2016 17:00 (CET)","25","n/e","0","584","0","0","n/e","n/e","683","0","","257","52","n/e","n/e","85","n/e","684","n/e","n/e","26"
"BZN|IT-Centre-North","02.06.2016 17:00 - 02.06.2016 18:00 (CET)","25","n/e","0","654","0","0","n/e","n/e","683","0","","301","53","n/e","n/e","98","n/e","453","n/e","n/e","25"
"BZN|IT-Centre-North","02.06.2016 18:00 - 02.06.2016 19:00 (CET)","25","n/e","0","756","0","0","n/e","n/e","683","0","","372","73","n/e","n/e","136","n/e","243","n/e","n/e","20"
"BZN|IT-Centre-North","02.06.2016 19:00 - 02.06.2016 20:00 (CET)","24","n/e","0","809","0","0","n/e","n/e","683","0","","535","97","n/e","n/e","148","n/e","88","n/e","n/e","26"
"BZN|IT-Centre-North","02.06.2016 20:00 - 02.06.2016 21:00 (CET)","25","n/e","0","864","0","0","n/e","n/e","683","0","","566","145","n/e","n/e","147","n/e","5","n/e","n/e","26"
"BZN|IT-Centre-North","02.06.2016 21:00 - 02.06.2016 22:00 (CET)","25","n/e","0","848","0","0","n/e","n/e","683","0","","567","137","n/e","n/e","155","n/e","0","n/e","n/e","19"
"BZN|IT-Centre-North","02.06.2016 22:00 - 02.06.2016 23:00 (CET)","25","n/e","0","808","0","0","n/e","n/e","683","0","","520","135","n/e","n/e","158","n/e","0","n/e","n/e","11"
"BZN|IT-Centre-North","02.06.2016 23:00 - 03.06.2016 00:00 (CET)","25","n/e","0","761","0","0","n/e","n/e","683","0","","444","101","n/e","n/e","148","n/e","0","n/e","n/e","10"
"BZN|IT-Centre-North","03.06.2016 00:00 - 03.06.2016 01:00 (CET)","25","n/e","0","741","0","0","n/e","n/e","683","0","","220","31","n/e","n/e","144","n/e","0","n/e","n/e","16"
"BZN|IT-Centre-North","03.06.2016 01:00 - 03.06.2016 02:00 (CET)","25","n/e","0","766","0","0","n/e","n/e","683","0","","170","30","n/e","n/e","131","n/e","0","n/e","n/e","15"
"BZN|IT-Centre-North","03.06.2016 02:00 - 03.06.2016 03:00 (CET)","23","n/e","0","672","0","0","n/e","n/e","683","0","","163","30","n/e","n/e","121","n/e","0","n/e","n/e","14"
"BZN|IT-Centre-North","03.06.2016 03:00 - 03.06.2016 04:00 (CET)","18","n/e","0","673","0","0","n/e","n/e","684","0","","169","30","n/e","n/e","123","n/e","0","n/e","n/e","5"
"BZN|IT-Centre-North","03.06.2016 04:00 - 03.06.2016 05:00 (CET)","18","n/e","0","733","0","0","n/e","n/e","684","0","","173","30","n/e","n/e","131","n/e","0","n/e","n/e","1"
"BZN|IT-Centre-North","03.06.2016 05:00 - 03.06.2016 06:00 (CET)","18","n/e","0","753","0","0","n/e","n/e","684","0","","286","30","n/e","n/e","146","n/e","0","n/e","n/e","2"
"BZN|IT-Centre-North","03.06.2016 06:00 - 03.06.2016 07:00 (CET)","18","n/e","0","729","0","0","n/e","n/e","671","0","","318","31","n/e","n/e","143","n/e","27","n/e","n/e","6"
"BZN|IT-Centre-North","03.06.2016 07:00 - 03.06.2016 08:00 (CET)","18","n/e","0","709","0","0","n/e","n/e","666","0","","420","88","n/e","n/e","165","n/e","138","n/e","n/e","10"
"BZN|IT-Centre-North","03.06.2016 08:00 - 03.06.2016 09:00 (CET)","18","n/e","0","738","0","0","n/e","n/e","672","0","","449","144","n/e","n/e","169","n/e","299","n/e","n/e","10"
"BZN|IT-Centre-North","03.06.2016 09:00 - 03.06.2016 10:00 (CET)","17","n/e","0","688","0","0","n/e","n/e","679","0","","409","100","n/e","n/e","168","n/e","442","n/e","n/e","9"
"BZN|IT-Centre-North","03.06.2016 10:00 - 03.06.2016 11:00 (CET)","25","n/e","0","705","0","0","n/e","n/e","670","0","","414","100","n/e","n/e","163","n/e","634","n/e","n/e","9"
"BZN|IT-Centre-North","03.06.2016 11:00 - 03.06.2016 12:00 (CET)","24","n/e","0","739","0","0","n/e","n/e","676","0","","343","98","n/e","n/e","155","n/e","823","n/e","n/e","5"
"BZN|IT-Centre-North","03.06.2016 12:00 - 03.06.2016 13:00 (CET)","26","n/e","0","770","0","0","n/e","n/e","682","0","","335","79","n/e","n/e","146","n/e","924","n/e","n/e","5"
"BZN|IT-Centre-North","03.06.2016 13:00 - 03.06.2016 14:00 (CET)","25","n/e","0","773","0","0","n/e","n/e","682","0","","352","54","n/e","n/e","145","n/e","952","n/e","n/e","9"
"BZN|IT-Centre-North","03.06.2016 14:00 - 03.06.2016 15:00 (CET)","33","n/e","0","719","0","0","n/e","n/e","675","0","","318","51","n/e","n/e","171","n/e","862","n/e","n/e","15"
"BZN|IT-Centre-North","03.06.2016 15:00 - 03.06.2016 16:00 (CET)","33","n/e","0","756","0","0","n/e","n/e","670","0","","317","51","n/e","n/e","167","n/e","687","n/e","n/e","16"
"BZN|IT-Centre-North","03.06.2016 16:00 - 03.06.2016 17:00 (CET)","33","n/e","0","817","0","0","n/e","n/e","670","0","","386","118","n/e","n/e","167","n/e","507","n/e","n/e","14"
"BZN|IT-Centre-North","03.06.2016 17:00 - 03.06.2016 18:00 (CET)","33","n/e","0","783","0","0","n/e","n/e","670","0","","556","76","n/e","n/e","170","n/e","346","n/e","n/e","13"
"BZN|IT-Centre-North","03.06.2016 18:00 - 03.06.2016 19:00 (CET)","33","n/e","0","809","0","0","n/e","n/e","670","0","","571","114","n/e","n/e","178","n/e","166","n/e","n/e","11"
"BZN|IT-Centre-North","03.06.2016 19:00 - 03.06.2016 20:00 (CET)","33","n/e","0","811","0","0","n/e","n/e","670","0","","536","99","n/e","n/e","184","n/e","55","n/e","n/e","10"
"BZN|IT-Centre-North","03.06.2016 20:00 - 03.06.2016 21:00 (CET)","33","n/e","0","828","0","0","n/e","n/e","670","0","","589","98","n/e","n/e","174","n/e","5","n/e","n/e","8"
"BZN|IT-Centre-North","03.06.2016 21:00 - 03.06.2016 22:00 (CET)","33","n/e","0","843","0","0","n/e","n/e","671","0","","606","133","n/e","n/e","177","n/e","0","n/e","n/e","8"
"BZN|IT-Centre-North","03.06.2016 22:00 - 03.06.2016 23:00 (CET)","30","n/e","0","768","0","0","n/e","n/e","671","0","","513","137","n/e","n/e","174","n/e","0","n/e","n/e","7"
"BZN|IT-Centre-North","03.06.2016 23:00 - 04.06.2016 00:00 (CET)","17","n/e","0","780","0","0","n/e","n/e","672","0","","500","129","n/e","n/e","169","n/e","0","n/e","n/e","6"
"BZN|IT-Centre-North","04.06.2016 00:00 - 04.06.2016 01:00 (CET)","10","n/e","0","497","0","0","n/e","n/e","685","0","","431","122","n/e","n/e","160","n/e","0","n/e","n/e","4"
"BZN|IT-Centre-North","04.06.2016 01:00 - 04.06.2016 02:00 (CET)","10","n/e","0","461","0","0","n/e","n/e","685","0","","395","105","n/e","n/e","152","n/e","0","n/e","n/e","6"
"BZN|IT-Centre-North","04.06.2016 02:00 - 04.06.2016 03:00 (CET)","11","n/e","0","472","0","0","n/e","n/e","685","0","","358","79","n/e","n/e","149","n/e","0","n/e","n/e","8"
"BZN|IT-Centre-North","04.06.2016 03:00 - 04.06.2016 04:00 (CET)","10","n/e","0","463","0","0","n/e","n/e","685","0","","371","72","n/e","n/e","133","n/e","0","n/e","n/e","4"
"BZN|IT-Centre-North","04.06.2016 04:00 - 04.06.2016 05:00 (CET)","10","n/e","0","446","0","0","n/e","n/e","686","0","","338","77","n/e","n/e","135","n/e","0","n/e","n/e","1"
"BZN|IT-Centre-North","04.06.2016 05:00 - 04.06.2016 06:00 (CET)","10","n/e","0","418","0","0","n/e","n/e","686","0","","310","67","n/e","n/e","133","n/e","0","n/e","n/e","1"
"BZN|IT-Centre-North","04.06.2016 06:00 - 04.06.2016 07:00 (CET)","10","n/e","0","459","0","0","n/e","n/e","686","0","","235","72","n/e","n/e","121","n/e","41","n/e","n/e","1"
"BZN|IT-Centre-North","04.06.2016 07:00 - 04.06.2016 08:00 (CET)","10","n/e","0","442","0","0","n/e","n/e","686","0","","244","69","n/e","n/e","123","n/e","135","n/e","n/e","1"
"BZN|IT-Centre-North","04.06.2016 08:00 - 04.06.2016 09:00 (CET)","10","n/e","0","471","0","0","n/e","n/e","686","0","","309","108","n/e","n/e","132","n/e","422","n/e","n/e","1"
"BZN|IT-Centre-North","04.06.2016 09:00 - 04.06.2016 10:00 (CET)","9","n/e","0","448","0","0","n/e","n/e","686","0","","367","124","n/e","n/e","129","n/e","611","n/e","n/e","1"
"BZN|IT-Centre-North","04.06.2016 10:00 - 04.06.2016 11:00 (CET)","10","n/e","0","438","0","0","n/e","n/e","684","0","","399","161","n/e","n/e","111","n/e","764","n/e","n/e","1"
"BZN|IT-Centre-North","04.06.2016 11:00 - 04.06.2016 12:00 (CET)","9","n/e","0","396","0","0","n/e","n/e","675","0","","336","134","n/e","n/e","107","n/e","948","n/e","n/e","1"
"BZN|IT-Centre-North","04.06.2016 12:00 - 04.06.2016 13:00 (CET)","9","n/e","0","396","0","0","n/e","n/e","674","0","","326","58","n/e","n/e","97","n/e","1036","n/e","n/e","2"
"BZN|IT-Centre-North","04.06.2016 13:00 - 04.06.2016 14:00 (CET)","9","n/e","0","396","0","0","n/e","n/e","673","0","","238","53","n/e","n/e","93","n/e","801","n/e","n/e","2"
"BZN|IT-Centre-North","04.06.2016 14:00 - 04.06.2016 15:00 (CET)","15","n/e","0","388","0","0","n/e","n/e","663","0","","195","52","n/e","n/e","89","n/e","795","n/e","n/e","9"
"BZN|IT-Centre-North","04.06.2016 15:00 - 04.06.2016 16:00 (CET)","17","n/e","0","399","0","0","n/e","n/e","658","0","","264","52","n/e","n/e","99","n/e","695","n/e","n/e","10"
"BZN|IT-Centre-North","04.06.2016 16:00 - 04.06.2016 17:00 (CET)","17","n/e","0","505","0","0","n/e","n/e","662","0","","387","77","n/e","n/e","119","n/e","531","n/e","n/e","11"
"BZN|IT-Centre-North","04.06.2016 17:00 - 04.06.2016 18:00 (CET)","17","n/e","0","632","0","0","n/e","n/e","669","0","","399","84","n/e","n/e","141","n/e","353","n/e","n/e","10"
"BZN|IT-Centre-North","04.06.2016 18:00 - 04.06.2016 19:00 (CET)","17","n/e","0","723","0","0","n/e","n/e","664","0","","489","96","n/e","n/e","165","n/e","174","n/e","n/e","8"
"BZN|IT-Centre-North","04.06.2016 19:00 - 04.06.2016 20:00 (CET)","17","n/e","0","752","0","0","n/e","n/e","663","0","","589","123","n/e","n/e","166","n/e","59","n/e","n/e","6"
"BZN|IT-Centre-North","04.06.2016 20:00 - 04.06.2016 21:00 (CET)","17","n/e","0","851","0","0","n/e","n/e","666","0","","611","128","n/e","n/e","172","n/e","5","n/e","n/e","5"
"BZN|IT-Centre-North","04.06.2016 21:00 - 04.06.2016 22:00 (CET)","17","n/e","0","876","0","0","n/e","n/e","666","0","","591","123","n/e","n/e","176","n/e","0","n/e","n/e","3"
"BZN|IT-Centre-North","04.06.2016 22:00 - 04.06.2016 23:00 (CET)","17","n/e","0","829","0","0","n/e","n/e","669","0","","493","97","n/e","n/e","166","n/e","0","n/e","n/e","3"
"BZN|IT-Centre-North","04.06.2016 23:00 - 05.06.2016 00:00 (CET)","17","n/e","0","899","0","0","n/e","n/e","667","0","","462","117","n/e","n/e","158","n/e","0","n/e","n/e","3"
"BZN|IT-Centre-North","05.06.2016 00:00 - 05.06.2016 01:00 (CET)","10","n/e","0","536","0","0","n/e","n/e","682","0","","377","126","n/e","n/e","141","n/e","0","n/e","n/e","2"
"BZN|IT-Centre-North","05.06.2016 01:00 - 05.06.2016 02:00 (CET)","10","n/e","0","433","0","0","n/e","n/e","683","0","","345","100","n/e","n/e","128","n/e","0","n/e","n/e","1"
"BZN|IT-Centre-North","05.06.2016 02:00 - 05.06.2016 03:00 (CET)","10","n/e","0","420","0","0","n/e","n/e","683","0","","316","67","n/e","n/e","122","n/e","0","n/e","n/e","3"
"BZN|IT-Centre-North","05.06.2016 03:00 - 05.06.2016 04:00 (CET)","10","n/e","0","405","0","0","n/e","n/e","685","","147","252","61","n/e","n/e","110","n/e","0","n/e","n/e","5"
"BZN|IT-Centre-North","05.06.2016 04:00 - 05.06.2016 05:00 (CET)","10","n/e","0","453","0","0","n/e","n/e","684","","153","316","78","n/e","n/e","109","n/e","0","n/e","n/e","3"
"BZN|IT-Centre-North","05.06.2016 05:00 - 05.06.2016 06:00 (CET)","10","n/e","0","432","0","0","n/e","n/e","685","","153","315","70","n/e","n/e","101","n/e","1","n/e","n/e","1"
"BZN|IT-Centre-North","05.06.2016 06:00 - 05.06.2016 07:00 (CET)","10","n/e","0","431","0","0","n/e","n/e","685","0","","254","42","n/e","n/e","97","n/e","35","n/e","n/e","1"
"BZN|IT-Centre-North","05.06.2016 07:00 - 05.06.2016 08:00 (CET)","10","n/e","0","448","0","0","n/e","n/e","684","0","","319","45","n/e","n/e","100","n/e","167","n/e","n/e","3"
"BZN|IT-Centre-North","05.06.2016 08:00 - 05.06.2016 09:00 (CET)","10","n/e","0","432","0","0","n/e","n/e","682","0","","319","81","n/e","n/e","96","n/e","335","n/e","n/e","1"
"BZN|IT-Centre-North","05.06.2016 09:00 - 05.06.2016 10:00 (CET)","5","n/e","0","470","0","0","n/e","n/e","681","0","","274","42","n/e","n/e","95","n/e","478","n/e","n/e","1"
"BZN|IT-Centre-North","05.06.2016 10:00 - 05.06.2016 11:00 (CET)","0","n/e","0","377","0","0","n/e","n/e","680","0","","290","88","n/e","n/e","92","n/e","781","n/e","n/e","1"
"BZN|IT-Centre-North","05.06.2016 11:00 - 05.06.2016 12:00 (CET)","3","n/e","0","368","0","0","n/e","n/e","679","0","","248","64","n/e","n/e","85","n/e","851","n/e","n/e","1"
"BZN|IT-Centre-North","05.06.2016 12:00 - 05.06.2016 13:00 (CET)","9","n/e","0","381","0","0","n/e","n/e","677","0","","214","41","n/e","n/e","84","n/e","995","n/e","n/e","2"
"BZN|IT-Centre-North","05.06.2016 13:00 - 05.06.2016 14:00 (CET)","9","n/e","0","354","0","0","n/e","n/e","677","0","","265","40","n/e","n/e","84","n/e","1062","n/e","n/e","2"
"BZN|IT-Centre-North","05.06.2016 14:00 - 05.06.2016 15:00 (CET)","17","n/e","0","371","0","0","n/e","n/e","668","0","","240","39","n/e","n/e","85","n/e","893","n/e","n/e","8"
"BZN|IT-Centre-North","05.06.2016 15:00 - 05.06.2016 16:00 (CET)","17","n/e","0","362","0","0","n/e","n/e","658","0","","237","39","n/e","n/e","85","n/e","787","n/e","n/e","9"
"BZN|IT-Centre-North","05.06.2016 16:00 - 05.06.2016 17:00 (CET)","17","n/e","0","416","0","0","n/e","n/e","658","0","","255","68","n/e","n/e","98","n/e","630","n/e","n/e","7"
"BZN|IT-Centre-North","05.06.2016 17:00 - 05.06.2016 18:00 (CET)","17","n/e","0","512","0","0","n/e","n/e","666","0","","218","69","n/e","n/e","107","n/e","428","n/e","n/e","5"
"BZN|IT-Centre-North","05.06.2016 18:00 - 05.06.2016 19:00 (CET)","17","n/e","0","626","0","0","n/e","n/e","671","0","","380","101","n/e","n/e","112","n/e","223","n/e","n/e","5"
"BZN|IT-Centre-North","05.06.2016 19:00 - 05.06.2016 20:00 (CET)","17","n/e","0","731","0","0","n/e","n/e","671","0","","435","122","n/e","n/e","126","n/e","86","n/e","n/e","3"
"BZN|IT-Centre-North","05.06.2016 20:00 - 05.06.2016 21:00 (CET)","17","n/e","0","858","0","0","n/e","n/e","672","0","","546","107","n/e","n/e","137","n/e","12","n/e","n/e","3"
"BZN|IT-Centre-North","05.06.2016 21:00 - 05.06.2016 22:00 (CET)","17","n/e","0","1044","0","0","n/e","n/e","672","0","","567","101","n/e","n/e","143","n/e","0","n/e","n/e","2"
"BZN|IT-Centre-North","05.06.2016 22:00 - 05.06.2016 23:00 (CET)","17","n/e","0","941","0","0","n/e","n/e","672","0","","536","109","n/e","n/e","147","n/e","0","n/e","n/e","1"
"BZN|IT-Centre-North","05.06.2016 23:00 - 06.06.2016 00:00 (CET)","17","n/e","0","802","0","0","n/e","n/e","672","0","","449","112","n/e","n/e","134","n/e","0","n/e","n/e","1"
"BZN|IT-Centre-North","06.06.2016 00:00 - 06.06.2016 01:00 (CET)","10","n/e","0","637","0","0","n/e","n/e","688","0","","362","91","n/e","n/e","120","n/e","0","n/e","n/e","16"
"BZN|IT-Centre-North","06.06.2016 01:00 - 06.06.2016 02:00 (CET)","10","n/e","0","597","0","0","n/e","n/e","688","0","","306","95","n/e","n/e","115","n/e","0","n/e","n/e","11"
"BZN|IT-Centre-North","06.06.2016 02:00 - 06.06.2016 03:00 (CET)","10","n/e","0","557","0","0","n/e","n/e","688","0","","300","94","n/e","n/e","110","n/e","0","n/e","n/e","8"
"BZN|IT-Centre-North","06.06.2016 03:00 - 06.06.2016 04:00 (CET)","10","n/e","0","538","0","0","n/e","n/e","687","0","","291","94","n/e","n/e","110","n/e","0","n/e","n/e","5"
"BZN|IT-Centre-North","06.06.2016 04:00 - 06.06.2016 05:00 (CET)","10","n/e","0","629","0","0","n/e","n/e","687","0","","299","95","n/e","n/e","118","n/e","0","n/e","n/e","2"
"BZN|IT-Centre-North","06.06.2016 05:00 - 06.06.2016 06:00 (CET)","10","n/e","0","572","0","0","n/e","n/e","687","0","","293","94","n/e","n/e","123","n/e","1","n/e","n/e","1"
"BZN|IT-Centre-North","06.06.2016 06:00 - 06.06.2016 07:00 (CET)","10","n/e","0","667","0","0","n/e","n/e","687","0","","299","98","n/e","n/e","141","n/e","43","n/e","n/e","0"
"BZN|IT-Centre-North","06.06.2016 07:00 - 06.06.2016 08:00 (CET)","10","n/e","0","702","0","0","n/e","n/e","686","0","","330","69","n/e","n/e","161","n/e","216","n/e","n/e","0"
"BZN|IT-Centre-North","06.06.2016 08:00 - 06.06.2016 09:00 (CET)","11","n/e","0","775","0","0","n/e","n/e","686","0","","356","73","n/e","n/e","169","n/e","470","n/e","n/e","0"
"BZN|IT-Centre-North","06.06.2016 09:00 - 06.06.2016 10:00 (CET)","16","n/e","0","871","0","0","n/e","n/e","680","0","","372","73","n/e","n/e","167","n/e","772","n/e","n/e","0"
"BZN|IT-Centre-North","06.06.2016 10:00 - 06.06.2016 11:00 (CET)","18","n/e","0","814","0","0","n/e","n/e","674","0","","355","73","n/e","n/e","148","n/e","976","n/e","n/e","0"
"BZN|IT-Centre-North","06.06.2016 11:00 - 06.06.2016 12:00 (CET)","19","n/e","0","781","0","0","n/e","n/e","673","0","","357","73","n/e","n/e","143","n/e","1112","n/e","n/e","2"
"BZN|IT-Centre-North","06.06.2016 12:00 - 06.06.2016 13:00 (CET)","25","n/e","0","753","0","0","n/e","n/e","677","0","","301","73","n/e","n/e","130","n/e","1106","n/e","n/e","2"
"BZN|IT-Centre-North","06.06.2016 13:00 - 06.06.2016 14:00 (CET)","26","n/e","0","817","0","0","n/e","n/e","665","0","","257","51","n/e","n/e","132","n/e","1087","n/e","n/e","4"
"BZN|IT-Centre-North","06.06.2016 14:00 - 06.06.2016 15:00 (CET)","33","n/e","0","822","0","0","n/e","n/e","629","0","","303","33","n/e","n/e","149","n/e","757","n/e","n/e","6"
"BZN|IT-Centre-North","06.06.2016 15:00 - 06.06.2016 16:00 (CET)","33","n/e","0","760","0","0","n/e","n/e","626","0","","366","34","n/e","n/e","156","n/e","562","n/e","n/e","9"
"BZN|IT-Centre-North","06.06.2016 16:00 - 06.06.2016 17:00 (CET)","33","n/e","0","800","0","0","n/e","n/e","629","0","","359","80","n/e","n/e","153","n/e","414","n/e","n/e","8"
"BZN|IT-Centre-North","06.06.2016 17:00 - 06.06.2016 18:00 (CET)","33","n/e","0","895","0","0","n/e","n/e","661","0","","355","45","n/e","n/e","153","n/e","322","n/e","n/e","6"
"BZN|IT-Centre-North","06.06.2016 18:00 - 06.06.2016 19:00 (CET)","33","n/e","0","904","0","0","n/e","n/e","664","0","","379","47","n/e","n/e","166","n/e","217","n/e","n/e","5"
"BZN|IT-Centre-North","06.06.2016 19:00 - 06.06.2016 20:00 (CET)","33","n/e","0","1014","0","0","n/e","n/e","665","0","","383","48","n/e","n/e","172","n/e","94","n/e","n/e","4"
"BZN|IT-Centre-North","06.06.2016 20:00 - 06.06.2016 21:00 (CET)","33","n/e","0","942","0","0","n/e","n/e","665","0","","389","43","n/e","n/e","174","n/e","12","n/e","n/e","3"
"BZN|IT-Centre-North","06.06.2016 21:00 - 06.06.2016 22:00 (CET)","33","n/e","0","1014","0","0","n/e","n/e","668","0","","387","72","n/e","n/e","177","n/e","0","n/e","n/e","2"
"BZN|IT-Centre-North","06.06.2016 22:00 - 06.06.2016 23:00 (CET)","33","n/e","0","944","0","0","n/e","n/e","668","0","","359","80","n/e","n/e","168","n/e","0","n/e","n/e","3"
"BZN|IT-Centre-North","06.06.2016 23:00 - 07.06.2016 00:00 (CET)","33","n/e","0","950","0","0","n/e","n/e","670","0","","365","82","n/e","n/e","162","n/e","0","n/e","n/e","3"
"BZN|IT-Centre-North","07.06.2016 00:00 - 07.06.2016 01:00 (CET)","25","n/e","0","1077","0","0","n/e","n/e","682","0","","299","46","n/e","n/e","145","n/e","0","n/e","n/e","1"
"BZN|IT-Centre-North","07.06.2016 01:00 - 07.06.2016 02:00 (CET)","25","n/e","0","928","0","0","n/e","n/e","684","0","","257","48","n/e","n/e","138","n/e","0","n/e","n/e","1"
"BZN|IT-Centre-North","07.06.2016 02:00 - 07.06.2016 03:00 (CET)","25","n/e","0","827","0","0","n/e","n/e","686","0","","298","48","n/e","n/e","129","n/e","0","n/e","n/e","1"
"BZN|IT-Centre-North","07.06.2016 03:00 - 07.06.2016 04:00 (CET)","26","n/e","0","861","0","0","n/e","n/e","686","0","","239","21","n/e","n/e","131","n/e","0","n/e","n/e","2"
"BZN|IT-Centre-North","07.06.2016 04:00 - 07.06.2016 05:00 (CET)","25","n/e","0","864","0","0","n/e","n/e","686","0","","239","20","n/e","n/e","131","n/e","0","n/e","n/e","5"
"BZN|IT-Centre-North","07.06.2016 05:00 - 07.06.2016 06:00 (CET)","25","n/e","0","956","0","0","n/e","n/e","686","0","","284","43","n/e","n/e","127","n/e","0","n/e","n/e","8"
"BZN|IT-Centre-North","07.06.2016 06:00 - 07.06.2016 07:00 (CET)","25","n/e","0","952","0","0","n/e","n/e","686","0","","260","47","n/e","n/e","132","n/e","44","n/e","n/e","9"
"BZN|IT-Centre-North","07.06.2016 07:00 - 07.06.2016 08:00 (CET)","25","n/e","0","1091","0","0","n/e","n/e","684","0","","320","57","n/e","n/e","137","n/e","200","n/e","n/e","6"
"BZN|IT-Centre-North","07.06.2016 08:00 - 07.06.2016 09:00 (CET)","25","n/e","0","994","0","0","n/e","n/e","682","0","","338","54","n/e","n/e","150","n/e","449","n/e","n/e","2"
"BZN|IT-Centre-North","07.06.2016 09:00 - 07.06.2016 10:00 (CET)","26","n/e","0","828","0","0","n/e","n/e","678","0","","350","56","n/e","n/e","149","n/e","754","n/e","n/e","1"
"BZN|IT-Centre-North","07.06.2016 10:00 - 07.06.2016 11:00 (CET)","26","n/e","0","766","0","0","n/e","n/e","678","0","","346","67","n/e","n/e","147","n/e","968","n/e","n/e","2"
"BZN|IT-Centre-North","07.06.2016 11:00 - 07.06.2016 12:00 (CET)","26","n/e","0","776","0","0","n/e","n/e","676","0","","342","67","n/e","n/e","136","n/e","1083","n/e","n/e","4"
"BZN|IT-Centre-North","07.06.2016 12:00 - 07.06.2016 13:00 (CET)","26","n/e","0","773","0","0","n/e","n/e","675","0","","251","25","n/e","n/e","133","n/e","1154","n/e","n/e","2"
"BZN|IT-Centre-North","07.06.2016 13:00 - 07.06.2016 14:00 (CET)","26","n/e","0","821","0","0","n/e","n/e","673","0","","255","25","n/e","n/e","142","n/e","980","n/e","n/e","1"
"BZN|IT-Centre-North","07.06.2016 14:00 - 07.06.2016 15:00 (CET)","25","n/e","0","833","0","0","n/e","n/e","670","0","","332","25","n/e","n/e","149","n/e","892","n/e","n/e","2"
